"","X","Y","id","longitude","latitude","start_date","end_date","label","linkcolumn","class_name","scene_id","areameters","view_date","julday"
"170",-53.55441621,-6.205808695,170,-53.55441621,-6.205808695,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"171",-53.661687,-6.086960606,171,-53.661687,-6.086960606,"2015-08-01","2016-07-31","deforestation2015",1565,"ALERTA",1118,1067367.01428307,"2014-08-21",233
"172",-53.72904515,-6.046530891,172,-53.72904515,-6.046530891,"2015-08-01","2016-07-31","deforestation2015",749,"ALERTA",1284,0,"2015-06-19",170
"173",-53.65291723,-6.085798974,173,-53.65291723,-6.085798974,"2015-08-01","2016-07-31","deforestation2015",1565,"ALERTA",1118,1067367.01428307,"2014-08-21",233
"174",-53.58584755,-6.217289757,174,-53.58584755,-6.217289757,"2015-08-01","2016-07-31","deforestation2015",137,"ALERTA",1359,0,"2015-09-09",252
"175",-53.69909838,-6.065642185,175,-53.69909838,-6.065642185,"2015-08-01","2016-07-31","deforestation2015",1366,"ALERTA",1352,0,"2015-08-31",243
"176",-53.71099627,-6.011463807,176,-53.71099627,-6.011463807,"2015-08-01","2016-07-31","deforestation2015",658,"ALERTA",1281,0,"2015-06-16",167
"177",-53.29485212,-6.281744791,177,-53.29485212,-6.281744791,"2015-08-01","2016-07-31","deforestation2015",1570,"ALERTA",1118,513699.826378287,"2014-08-21",233
"178",-53.71200945,-6.141331669,178,-53.71200945,-6.141331669,"2015-08-01","2016-07-31","deforestation2015",134,"ALERTA",1359,0,"2015-09-09",252
"179",-53.70112043,-6.018390418,179,-53.70112043,-6.018390418,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"180",-52.90462995,-6.520151377,180,-52.90462995,-6.520151377,"2015-08-01","2016-07-31","deforestation2015",199,"ALERTA",1270,0,"2015-06-05",156
"181",-53.70335211,-6.081058403,181,-53.70335211,-6.081058403,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"182",-52.87177638,-6.438528916,182,-52.87177638,-6.438528916,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"183",-53.68934358,-6.08314719,183,-53.68934358,-6.08314719,"2015-08-01","2016-07-31","deforestation2015",196,"ALERTA",1270,0,"2015-06-05",156
"184",-53.68274479,-6.071678418,184,-53.68274479,-6.071678418,"2015-08-01","2016-07-31","deforestation2015",493,"ALERTA",1143,766342.038325191,"2014-09-15",258
"185",-53.73388585,-6.058962097,185,-53.73388585,-6.058962097,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"186",-53.57805865,-6.190478542,186,-53.57805865,-6.190478542,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"187",-53.68613299,-6.070273377,187,-53.68613299,-6.070273377,"2015-08-01","2016-07-31","deforestation2015",493,"ALERTA",1143,766342.038325191,"2014-09-15",258
"188",-53.43365742,-6.494736429,188,-53.43365742,-6.494736429,"2015-08-01","2016-07-31","deforestation2015",550,"ALERTA",1086,2196894.62521303,"2014-07-20",201
"189",-53.70640121,-6.137071426,189,-53.70640121,-6.137071426,"2015-08-01","2016-07-31","deforestation2015",803,"ALERTA",1111,523656.905193586,"2014-08-14",226
"190",-53.53683576,-6.141029745,190,-53.53683576,-6.141029745,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"191",-53.63051357,-6.397359403,191,-53.63051357,-6.397359403,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"192",-52.91765178,-6.181998836,192,-52.91765178,-6.181998836,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"193",-53.33956797,-6.049552483,193,-53.33956797,-6.049552483,"2015-08-01","2016-07-31","deforestation2015",312,"ALERTA",1079,2259217.94787623,"2014-07-13",194
"194",-54.02019723,-6.079998312,194,-54.02019723,-6.079998312,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"195",-52.87832546,-6.285753889,195,-52.87832546,-6.285753889,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"196",-53.22470734,-6.039948327,196,-53.22470734,-6.039948327,"2015-08-01","2016-07-31","deforestation2015",206,"ALERTA",1270,0,"2015-06-05",156
"197",-52.91520378,-6.28866156,197,-52.91520378,-6.28866156,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"198",-53.17675979,-6.245951284,198,-53.17675979,-6.245951284,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"199",-53.66842236,-6.047520161,199,-53.66842236,-6.047520161,"2015-08-01","2016-07-31","deforestation2015",526,"ALERTA",1052,3929286.63395023,"2014-06-16",167
"200",-53.30667097,-6.064343843,200,-53.30667097,-6.064343843,"2015-08-01","2016-07-31","deforestation2015",309,"ALERTA",1079,1180594.44242051,"2014-07-13",194
"201",-52.95372735,-6.349929157,201,-52.95372735,-6.349929157,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"202",-53.18346081,-6.244537285,202,-53.18346081,-6.244537285,"2015-08-01","2016-07-31","deforestation2015",942,"ALERTA",1290,0,"2015-06-25",176
"203",-53.17010527,-6.184692778,203,-53.17010527,-6.184692778,"2015-08-01","2016-07-31","deforestation2015",352,"ALERTA",1100,2321689.74200377,"2014-08-03",215
"204",-53.45749994,-6.207343601,204,-53.45749994,-6.207343601,"2015-08-01","2016-07-31","deforestation2015",817,"ALERTA",1111,458703.689742296,"2014-08-14",226
"205",-53.41946789,-6.095230731,205,-53.41946789,-6.095230731,"2015-08-01","2016-07-31","deforestation2015",406,"ALERTA",1307,0,"2015-07-16",197
"206",-53.29533384,-6.074844142,206,-53.29533384,-6.074844142,"2015-08-01","2016-07-31","deforestation2015",1198,"ALERTA",1345,0,"2015-08-24",236
"207",-52.88921689,-6.260305786,207,-52.88921689,-6.260305786,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"208",-53.24293053,-6.008950862,208,-53.24293053,-6.008950862,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"209",-53.39018236,-6.198710203,209,-53.39018236,-6.198710203,"2015-08-01","2016-07-31","deforestation2015",1422,"ALERTA",1319,0,"2015-07-28",209
"210",-53.41862935,-6.08845471,210,-53.41862935,-6.08845471,"2015-08-01","2016-07-31","deforestation2015",1602,"ALERTA",1321,0,"2015-07-30",211
"211",-52.94694228,-6.39693197,211,-52.94694228,-6.39693197,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"212",-53.18327272,-6.2307629,212,-53.18327272,-6.2307629,"2015-08-01","2016-07-31","deforestation2015",121,"ALERTA",1047,1135856.65138611,"2014-06-11",162
"213",-53.162972,-6.175005221,213,-53.162972,-6.175005221,"2015-08-01","2016-07-31","deforestation2015",352,"ALERTA",1100,2321689.74200377,"2014-08-03",215
"214",-52.92287737,-6.304737219,214,-52.92287737,-6.304737219,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"215",-53.39545049,-6.182831131,215,-53.39545049,-6.182831131,"2015-08-01","2016-07-31","deforestation2015",178,"ALERTA",1132,419466.597002259,"2014-09-04",247
"216",-53.35597393,-6.142091448,216,-53.35597393,-6.142091448,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"217",-53.48510396,-6.151627412,217,-53.48510396,-6.151627412,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"218",-52.90551679,-6.255621274,218,-52.90551679,-6.255621274,"2015-08-01","2016-07-31","deforestation2015",174,"ALERTA",1325,0,"2015-08-03",215
"219",-53.37123846,-6.173235044,219,-53.37123846,-6.173235044,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"220",-53.27753848,-6.249628524,220,-53.27753848,-6.249628524,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"221",-53.70722538,-6.01447885,221,-53.70722538,-6.01447885,"2015-08-01","2016-07-31","deforestation2015",658,"ALERTA",1281,0,"2015-06-16",167
"222",-53.47849167,-6.111654542,222,-53.47849167,-6.111654542,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"223",-53.33595182,-6.115371753,223,-53.33595182,-6.115371753,"2015-08-01","2016-07-31","deforestation2015",417,"ALERTA",1328,0,"2015-08-06",218
"224",-52.87511697,-6.292560321,224,-52.87511697,-6.292560321,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"225",-53.41728768,-6.212024677,225,-53.41728768,-6.212024677,"2015-08-01","2016-07-31","deforestation2015",1578,"ALERTA",1118,437042.216060439,"2014-08-21",233
"226",-53.47329466,-6.149893542,226,-53.47329466,-6.149893542,"2015-08-01","2016-07-31","deforestation2015",1577,"ALERTA",1118,490236.294944498,"2014-08-21",233
"227",-53.40584029,-6.197337989,227,-53.40584029,-6.197337989,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"228",-52.87125315,-6.449460535,228,-52.87125315,-6.449460535,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"229",-53.25284391,-6.241595743,229,-53.25284391,-6.241595743,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"230",-53.27235439,-6.226700286,230,-53.27235439,-6.226700286,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"231",-53.47573316,-6.138638192,231,-53.47573316,-6.138638192,"2015-08-01","2016-07-31","deforestation2015",1424,"ALERTA",1319,0,"2015-07-28",209
"232",-52.80743186,-6.300400574,232,-52.80743186,-6.300400574,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"233",-52.90979211,-6.261372488,233,-52.90979211,-6.261372488,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"234",-52.89470062,-6.195483924,234,-52.89470062,-6.195483924,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"235",-53.93481358,-6.225235863,235,-53.93481358,-6.225235863,"2015-08-01","2016-07-31","deforestation2015",1401,"ALERTA",1116,310972.899376322,"2014-08-19",231
"236",-52.82278773,-6.333592083,236,-52.82278773,-6.333592083,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"237",-52.8778593,-6.206894383,237,-52.8778593,-6.206894383,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"238",-52.96847375,-6.285364843,238,-52.96847375,-6.285364843,"2015-08-01","2016-07-31","deforestation2015",1567,"ALERTA",1118,411845.190670006,"2014-08-21",233
"239",-53.11755825,-6.153733181,239,-53.11755825,-6.153733181,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"240",-52.94752828,-6.262425851,240,-52.94752828,-6.262425851,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"241",-53.77760744,-6.038736418,241,-53.77760744,-6.038736418,"2015-08-01","2016-07-31","deforestation2015",877,"ALERTA",1111,396677.608090416,"2014-08-14",226
"242",-53.79673031,-6.092794345,242,-53.79673031,-6.092794345,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"243",-53.85648318,-6.112965693,243,-53.85648318,-6.112965693,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"244",-53.79745191,-6.153291443,244,-53.79745191,-6.153291443,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"245",-53.94010343,-6.107702909,245,-53.94010343,-6.107702909,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"246",-53.43141603,-6.31088632,246,-53.43141603,-6.31088632,"2015-08-01","2016-07-31","deforestation2015",200,"ALERTA",1270,0,"2015-06-05",156
"247",-52.79512235,-6.123798201,247,-52.79512235,-6.123798201,"2015-08-01","2016-07-31","deforestation2015",24,"ALERTA",1330,0,"2015-08-08",220
"248",-53.19101153,-6.224498292,248,-53.19101153,-6.224498292,"2015-08-01","2016-07-31","deforestation2015",1116,"ALERTA",1343,0,"2015-08-22",234
"249",-52.91960927,-6.24621298,249,-52.91960927,-6.24621298,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"250",-53.02813532,-6.227483041,250,-53.02813532,-6.227483041,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"251",-53.23695389,-6.205729839,251,-53.23695389,-6.205729839,"2015-08-01","2016-07-31","deforestation2015",142,"ALERTA",1268,0,"2015-06-03",154
"252",-53.15759484,-6.173772004,252,-53.15759484,-6.173772004,"2015-08-01","2016-07-31","deforestation2015",1248,"ALERTA",1316,0,"2015-07-25",206
"253",-53.17072458,-6.203814327,253,-53.17072458,-6.203814327,"2015-08-01","2016-07-31","deforestation2015",53,"ALERTA",1298,0,"2015-07-02",183
"254",-53.82840034,-6.086573947,254,-53.82840034,-6.086573947,"2015-08-01","2016-07-31","deforestation2015",802,"ALERTA",1111,424055.475731336,"2014-08-14",226
"255",-53.80072021,-6.051742983,255,-53.80072021,-6.051742983,"2015-08-01","2016-07-31","deforestation2015",409,"ALERTA",1307,0,"2015-07-16",197
"256",-53.83419822,-6.134833608,256,-53.83419822,-6.134833608,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"257",-52.92634857,-6.154263022,257,-52.92634857,-6.154263022,"2015-08-01","2016-07-31","deforestation2015",1059,"ALERTA",1288,0,"2015-06-23",174
"258",-52.84882799,-6.169049822,258,-52.84882799,-6.169049822,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"259",-53.81642654,-6.07791933,259,-53.81642654,-6.07791933,"2015-08-01","2016-07-31","deforestation2015",32,"ALERTA",1330,0,"2015-08-08",220
"260",-53.14235151,-6.228264577,260,-53.14235151,-6.228264577,"2015-08-01","2016-07-31","deforestation2015",1572,"ALERTA",1118,532446.219384004,"2014-08-21",233
"261",-53.91475434,-6.090045304,261,-53.91475434,-6.090045304,"2015-08-01","2016-07-31","deforestation2015",444,"ALERTA",1397,0,"2015-10-18",291
"262",-53.92070874,-6.219474529,262,-53.92070874,-6.219474529,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"263",-53.18005143,-6.181406924,263,-53.18005143,-6.181406924,"2015-08-01","2016-07-31","deforestation2015",1247,"ALERTA",1316,0,"2015-07-25",206
"264",-53.85616653,-6.069632849,264,-53.85616653,-6.069632849,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"265",-53.75743397,-6.091609414,265,-53.75743397,-6.091609414,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"266",-53.86238293,-6.096856181,266,-53.86238293,-6.096856181,"2015-08-01","2016-07-31","deforestation2015",1554,"ALERTA",1118,431387.840789974,"2014-08-21",233
"267",-53.92586277,-6.196970898,267,-53.92586277,-6.196970898,"2015-08-01","2016-07-31","deforestation2015",496,"ALERTA",1143,449548.648077369,"2014-09-15",258
"268",-53.82186722,-6.088254355,268,-53.82186722,-6.088254355,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"269",-53.83123754,-6.091496219,269,-53.83123754,-6.091496219,"2015-08-01","2016-07-31","deforestation2015",802,"ALERTA",1111,424055.475731336,"2014-08-14",226
"270",-53.79799518,-6.125311976,270,-53.79799518,-6.125311976,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"271",-53.78503286,-6.037480979,271,-53.78503286,-6.037480979,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"272",-53.79038447,-6.13151451,272,-53.79038447,-6.13151451,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"273",-53.80782695,-6.154272228,273,-53.80782695,-6.154272228,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"274",-53.83364113,-6.065971136,274,-53.83364113,-6.065971136,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"275",-53.80647273,-6.135110596,275,-53.80647273,-6.135110596,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"276",-53.45199145,-5.949650723,276,-53.45199145,-5.949650723,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"277",-52.83103874,-6.197686594,277,-52.83103874,-6.197686594,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"278",-53.42206028,-5.754464892,278,-53.42206028,-5.754464892,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"279",-53.72384711,-6.008795232,279,-53.72384711,-6.008795232,"2015-08-01","2016-07-31","deforestation2015",746,"ALERTA",1284,0,"2015-06-19",170
"280",-53.69648932,-6.082603033,280,-53.69648932,-6.082603033,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"281",-53.56764096,-6.115458925,281,-53.56764096,-6.115458925,"2015-08-01","2016-07-31","deforestation2015",405,"ALERTA",1307,0,"2015-07-16",197
"282",-53.72362827,-6.111876697,282,-53.72362827,-6.111876697,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"283",-53.72030873,-6.01319406,283,-53.72030873,-6.01319406,"2015-08-01","2016-07-31","deforestation2015",506,"ALERTA",1143,401955.533491105,"2014-09-15",258
"284",-53.70652777,-6.095593807,284,-53.70652777,-6.095593807,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"285",-53.58340055,-6.193744589,285,-53.58340055,-6.193744589,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"286",-53.64915078,-5.786731573,286,-53.64915078,-5.786731573,"2015-08-01","2016-07-31","deforestation2015",1031,"ALERTA",1312,0,"2015-07-21",202
"287",-53.71088848,-6.044494848,287,-53.71088848,-6.044494848,"2015-08-01","2016-07-31","deforestation2015",664,"ALERTA",1281,0,"2015-06-16",167
"288",-53.81202819,-5.794143733,288,-53.81202819,-5.794143733,"2015-08-01","2016-07-31","deforestation2015",685,"ALERTA",1281,0,"2015-06-16",167
"289",-53.83119028,-5.809363199,289,-53.83119028,-5.809363199,"2015-08-01","2016-07-31","deforestation2015",1216,"ALERTA",1289,0,"2015-06-24",175
"290",-53.84332508,-5.787666387,290,-53.84332508,-5.787666387,"2015-08-01","2016-07-31","deforestation2015",403,"ALERTA",1307,0,"2015-07-16",197
"291",-53.62523576,-5.954236123,291,-53.62523576,-5.954236123,"2015-08-01","2016-07-31","deforestation2015",1365,"ALERTA",1352,0,"2015-08-31",243
"292",-53.72066699,-5.946632737,292,-53.72066699,-5.946632737,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"293",-53.36019609,-5.927828241,293,-53.36019609,-5.927828241,"2015-08-01","2016-07-31","deforestation2015",504,"ALERTA",1143,409552.964644387,"2014-09-15",258
"294",-53.41490121,-5.745113696,294,-53.41490121,-5.745113696,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"295",-53.42824579,-5.748366834,295,-53.42824579,-5.748366834,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"296",-53.67436747,-5.729455735,296,-53.67436747,-5.729455735,"2015-08-01","2016-07-31","deforestation2015",177,"ALERTA",1325,0,"2015-08-03",215
"297",-53.58712179,-5.741626713,297,-53.58712179,-5.741626713,"2015-08-01","2016-07-31","deforestation2015",494,"ALERTA",1143,511778.327323852,"2014-09-15",258
"298",-53.40105561,-5.914854487,298,-53.40105561,-5.914854487,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"299",-53.4140724,-5.761993078,299,-53.4140724,-5.761993078,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"300",-53.67903155,-5.987499405,300,-53.67903155,-5.987499405,"2015-08-01","2016-07-31","deforestation2015",659,"ALERTA",1281,0,"2015-06-16",167
"301",-53.70133892,-5.904038758,301,-53.70133892,-5.904038758,"2015-08-01","2016-07-31","deforestation2015",489,"ALERTA",1143,459999.53678681,"2014-09-15",258
"302",-53.1751497,-6.250443403,302,-53.1751497,-6.250443403,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"303",-53.19842342,-6.376422309,303,-53.19842342,-6.376422309,"2015-08-01","2016-07-31","deforestation2015",725,"ALERTA",1284,0,"2015-06-19",170
"304",-53.22162825,-6.430700346,304,-53.22162825,-6.430700346,"2015-08-01","2016-07-31","deforestation2015",1250,"ALERTA",1316,0,"2015-07-25",206
"305",-53.28031989,-6.471574604,305,-53.28031989,-6.471574604,"2015-08-01","2016-07-31","deforestation2015",193,"ALERTA",1270,0,"2015-06-05",156
"306",-53.64786611,-6.418752699,306,-53.64786611,-6.418752699,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"307",-53.24878074,-6.429932578,307,-53.24878074,-6.429932578,"2015-08-01","2016-07-31","deforestation2015",841,"ALERTA",1307,0,"2015-07-16",197
"308",-53.01449854,-6.29543208,308,-53.01449854,-6.29543208,"2015-08-01","2016-07-31","deforestation2015",974,"ALERTA",1336,0,"2015-08-15",227
"309",-53.45144407,-6.33296894,309,-53.45144407,-6.33296894,"2015-08-01","2016-07-31","deforestation2015",387,"ALERTA",1307,0,"2015-07-16",197
"310",-53.15986886,-6.299606658,310,-53.15986886,-6.299606658,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"311",-53.26533198,-6.33497966,311,-53.26533198,-6.33497966,"2015-08-01","2016-07-31","deforestation2015",388,"ALERTA",1307,0,"2015-07-16",197
"312",-53.28761384,-6.274352473,312,-53.28761384,-6.274352473,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"313",-53.35061599,-6.471067194,313,-53.35061599,-6.471067194,"2015-08-01","2016-07-31","deforestation2015",558,"ALERTA",1265,1945817.52135302,"2015-05-31",151
"314",-53.10777244,-6.266684775,314,-53.10777244,-6.266684775,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"315",-53.28019044,-6.253752182,315,-53.28019044,-6.253752182,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"316",-53.33896062,-6.486351009,316,-53.33896062,-6.486351009,"2015-08-01","2016-07-31","deforestation2015",194,"ALERTA",1270,0,"2015-06-05",156
"317",-53.26266586,-6.300321339,317,-53.26266586,-6.300321339,"2015-08-01","2016-07-31","deforestation2015",1120,"ALERTA",1343,0,"2015-08-22",234
"318",-53.25954806,-6.304581969,318,-53.25954806,-6.304581969,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"319",-53.49293329,-6.449520931,319,-53.49293329,-6.449520931,"2015-08-01","2016-07-31","deforestation2015",49,"ALERTA",1266,0,"2015-06-01",152
"320",-53.47393788,-6.34063688,320,-53.47393788,-6.34063688,"2015-08-01","2016-07-31","deforestation2015",973,"ALERTA",1292,0,"2015-06-26",177
"321",-53.30054106,-6.357909687,321,-53.30054106,-6.357909687,"2015-08-01","2016-07-31","deforestation2015",750,"ALERTA",1284,0,"2015-06-19",170
"322",-53.30733548,-6.261839564,322,-53.30733548,-6.261839564,"2015-08-01","2016-07-31","deforestation2015",442,"ALERTA",1397,0,"2015-10-18",291
"323",-53.27604704,-6.255608402,323,-53.27604704,-6.255608402,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"324",-53.29020995,-6.343907232,324,-53.29020995,-6.343907232,"2015-08-01","2016-07-31","deforestation2015",524,"ALERTA",1086,765007.929963089,"2014-07-20",201
"325",-53.25603386,-6.476477388,325,-53.25603386,-6.476477388,"2015-08-01","2016-07-31","deforestation2015",840,"ALERTA",1307,0,"2015-07-16",197
"326",-53.18684737,-6.317623283,326,-53.18684737,-6.317623283,"2015-08-01","2016-07-31","deforestation2015",1571,"ALERTA",1118,388387.672901325,"2014-08-21",233
"327",-53.10022125,-6.272136277,327,-53.10022125,-6.272136277,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"328",-53.11570741,-6.252452256,328,-53.11570741,-6.252452256,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"329",-53.90595017,-6.300523754,329,-53.90595017,-6.300523754,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"330",-53.92821568,-6.265635596,330,-53.92821568,-6.265635596,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"331",-53.51647416,-6.429982305,331,-53.51647416,-6.429982305,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"332",-53.65456358,-6.408958387,332,-53.65456358,-6.408958387,"2015-08-01","2016-07-31","deforestation2015",539,"ALERTA",1086,1340861.88848181,"2014-07-20",201
"333",-53.28997776,-6.305696687,333,-53.28997776,-6.305696687,"2015-08-01","2016-07-31","deforestation2015",74,"ALERTA",1184,275041.731569067,"2014-11-11",315
"334",-53.93265563,-6.292115007,334,-53.93265563,-6.292115007,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"335",-53.90808937,-6.309595547,335,-53.90808937,-6.309595547,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"336",-53.64110175,-6.375151875,336,-53.64110175,-6.375151875,"2015-08-01","2016-07-31","deforestation2015",507,"ALERTA",1143,488695.364024195,"2014-09-15",258
"337",-53.65243708,-6.419774781,337,-53.65243708,-6.419774781,"2015-08-01","2016-07-31","deforestation2015",541,"ALERTA",1086,941795.392893881,"2014-07-20",201
